27	56	2	4234773191
16	4	2	4236648581
83	22	3	4236884408
22	70	4	4236903967
140	39	1	4238011101
52	81	4	4238569388
76	68	3	4238914879
49	57	2	4238978538
101	4	5	4239221394
22	9	2	4239325844
20	65	2	4239972432
94	50	2	4241766303
120	5	4	4241956193
117	56	1	4243107973
101	83	3	4243300187
23	70	3	4243613537
119	19	0	4243703544
95	50	3	4244436803
24	37	2	4245041904
121	5	0	4246512436
142	67	2	4247778804
99	55	2	4248533686
11	64	3	4249636470
77	68	0	4249792443
71	77	3	4250207568
64	16	1	4251147978
11	13	0	4251957406
46	15	3	4252367540
71	30	1	4252478220
18	46	1	4253586971
10	36	4	4253780864
72	30	2	4254784081
117	28	4	4257758275
46	75	4	4258274273
33	42	3	4258389764
105	51	2	4260803840
72	7	2	4260850775
76	49	3	4261008212
34	42	5	4261968579
134	76	3	4262617911
126	24	2	4264554675
19	46	2	4264826926
25	19	1	4265635752
6	3	2	4265813055
86	31	4	4266287640
106	27	4	4268129165
41	66	5	4268336826
78	82	1	4269489030
88	73	0	4269574816
119	70	2	4270573732
50	57	2	4270741851
127	24	3	4272193580
126	10	3	4275192671
114	79	3	4277158677
81	26	4	4277446861
131	71	4	4278822584
87	31	5	4279135443
37	14	4	4279660481
40	5	0	4279714252
47	38	3	4281806570
138	57	4	4281827297
17	41	4	4282902029
104	37	2	4283766738
78	68	2	4284101173
115	61	2	4284392920
12	13	5	4285786739
149	72	2	4285851283
133	48	5	4286826122
71	72	1	4289699949
149	11	3	4290735786
52	20	3	4290904933
93	8	1	4291077814
133	15	2	4292258691
128	24	2	4292961776
103	46	0	4293415628
72	2	2	4294892342
135	52	3	4296436461
85	45	0	4296763064
38	10	4	4298509725
81	3	0	4298919551
137	29	5	4299552315
38	14	2	4300345098
8	69	3	4300421023
28	79	0	4301082241
116	0	4	4301879189
132	71	1	4302166352
53	81	5	4303330803
54	6	5	4303402597
5	31	3	4304195007
28	0	3	4304414287
41	5	4	4304525821
125	66	5	4304724962
39	10	5	4305340354
29	0	4	4305383718
35	42	0	4305886686
52	48	4	4306289602
48	71	2	4307896310
33	47	2	4308563240
51	57	0	4309342075
135	76	0	4310149375
108	14	2	4312791076
96	50	4	4312832836
126	66	2	4312951309
84	22	4	4313286351
134	15	1	4314720281
18	60	4	4315003075
81	12	2	4315100617
113	9	3	4315190340
149	16	2	4315379642
53	29	2	4315860625
17	50	3	4315926358
42	5	0	4316086972
36	42	2	4316582560
18	41	2	4316695654
34	61	1	4316777226
146	62	5	4318838236
49	24	4	4319233636
104	46	2	4319480015
62	53	2	4320604928
43	5	3	4321499360
48	62	3	4323517900
65	16	4	4323844558
79	82	2	4324426627
82	12	5	4324987962
102	4	3	4325093846
141	39	4	4325792545
118	56	2	4326498774
150	11	3	4327062447
47	33	5	4329668597
21	65	3	4329886292
66	16	2	4330452180
90	64	4	4330510945
28	56	5	4330738585
84	59	2	4332708055
66	39	2	4333430900
125	38	3	4333581936
80	82	2	4334399269
129	24	3	4334432430
91	17	2	4334792168
49	71	1	4335526569
82	26	2	4335938456
79	68	3	4336382630
29	79	4	4336604746
144	25	0	4337053853
85	22	0	4337770370
45	52	0	4337941239
145	25	5	4338761306
150	16	0	4339335952
29	56	5	4340751576
94	13	2	4341073571
50	71	4	4341480727
6	31	3	4342095480
1	12	0	4342789802
134	6	4	4344064703
70	63	0	4344440500
130	43	2	4345506062
76	54	3	4345638936
133	80	3	4346333845
70	35	2	4346709288
20	27	2	4346780986
7	31	3	4347698623
110	23	3	4347713383
131	43	5	4348300385
138	29	5	4348310466
24	70	0	4348693905
20	46	2	4349581745
95	78	4	4349718240
49	1	1	4350310892
19	41	2	4350364884
71	63	2	4350817448
102	83	3	4351173578
54	81	2	4351544264
30	56	0	4351593171
61	67	3	4351709288
48	80	2	4352317571
48	33	4	4354055389
2	12	4	4355344677
71	11	3	4355366371
20	41	2	4356069852
53	48	3	4357466917
86	22	0	4358070287
21	41	0	4358994846
34	47	5	4359651897
2	22	2	4362701309
47	75	4	4363081075
63	53	5	4363225048
44	5	5	4363639127
115	79	3	4364186303
1	17	2	4365067877
67	39	2	4365161578
23	9	3	4365617760
55	6	3	4365805670
48	38	3	4366113656
136	76	0	4369120356
25	32	5	4369969427
140	34	3	4370108810
105	37	2	4370698563
106	51	3	4370804628
150	81	0	4371276843
56	43	1	4372680936
35	47	3	4373537408
22	41	0	4374015365
72	72	3	4374345551
135	1	4	4375687964
106	37	4	4376377622
52	57	0	4377111444
30	79	3	4377391608
77	54	0	4377990328
138	20	2	4379069136
54	29	2	4379331474
120	19	2	4379844724
139	20	4	4380888716
77	40	3	4381673612
122	75	5	4383309349
45	5	2	4384051536
102	32	5	4384963309
26	32	4	4385122438
1	82	3	4385324111
9	69	3	4385665447
143	67	2	4385835933
31	79	5	4386948569
127	66	3	4387430273
35	61	3	4387645094
21	27	2	4388774362
72	63	1	4389039721
66	58	0	4389894142
3	22	1	4391506080
49	62	3	4391833609
62	67	0	4391898852
96	78	1	4392651491
87	22	4	4392914922
19	60	0	4393902156
26	18	3	4394016506
102	74	5	4394982413
8	31	5	4395301013
132	43	2	4396118831
140	20	2	4396351028
118	28	2	4397396928
128	66	5	4398013418
39	14	3	4399327612
77	49	2	4400124629
12	64	2	4400671951
122	5	2	4401414550
9	31	4	4401428170
78	54	3	4401635179
7	45	1	4402085113
114	9	1	4403063641
80	68	1	4403339408
86	45	3	4403757481
102	60	3	4404185922
42	66	1	4404946562
11	36	2	4405323545
71	44	4	4405539899
121	19	1	4405875633
135	6	3	4405971996
142	39	1	4406863785
7	59	1	4407331985
36	61	2	4409399854
8	59	1	4410126201
120	70	3	4410705299
133	43	2	4410807043
20	74	2	4410866128
13	78	3	4411597992
117	0	3	4411708117
8	45	2	4411946180
134	48	4	4412308839
121	70	3	4413424885
43	66	3	4415843432
17	4	5	4417176770
33	51	2	4417564927
22	65	4	4418201805
11	83	3	4419480613
135	48	5	4420541196
121	33	2	4420736091
73	2	3	4420817328
107	37	0	4421530881
51	71	4	4422022355
2	82	1	4422749517
83	26	0	4423916452
127	10	1	4424021502
27	18	1	4424250249
17	55	2	4424727405
3	12	5	4426255631
2	17	3	4429273691
74	2	2	4429348621
21	74	3	4431025545
58	76	3	4431611111
107	27	4	4431837902
54	48	5	4432336013
134	43	5	4432420755
103	4	1	4433241543
12	36	4	4433898614
85	59	3	4433947911
26	19	5	4435024872
135	15	4	4435064684
73	63	3	4435534766
30	0	0	4435821994
105	69	2	4436383331
81	68	2	4437185323
72	11	3	4437841038
78	49	3	4438263479
136	52	1	4438441902
56	34	3	4439231485
9	45	3	4439632132
18	55	4	4439897277
79	49	3	4440070009
18	23	5	4441398599
20	60	2	4442086912
100	55	2	4442774050
55	81	3	4443067288
139	29	3	4443935123
83	12	2	4446519523
105	46	2	4450509988
130	24	3	4451749100
34	51	1	4451907816
102	41	4	4452030351
10	45	2	4452682853
126	38	4	4453876002
123	5	1	4454363860
73	30	2	4454585952
53	57	5	4454904094
136	48	4	4454937351
128	10	0	4455141418
53	20	5	4455831966
88	22	5	4456052167
137	48	2	4456902502
21	46	1	4457928142
55	48	4	4457982693
24	9	3	4459761774
25	70	5	4460460725
50	1	2	4460968428
18	50	0	4461868066
31	0	1	4461928160
95	13	3	4464842238
44	66	4	4465763123
108	37	3	4466057005
84	12	4	4466591814
47	15	3	4467759865
12	83	2	4468273827
129	10	2	4468548379
103	74	3	4470300083
56	81	1	4470553698
22	27	3	4470660001
57	43	5	4471033453
104	74	5	4471678711
109	14	0	4472588456
78	40	0	4475531689
103	83	4	4475676514
68	21	5	4476128884
68	39	4	4476303960
45	66	0	4477568132
73	72	3	4477818770
102	65	3	4478909513
23	65	3	4479644033
59	76	2	4479893948
75	2	1	4481992504
140	29	2	4484132252
4	22	1	4486131276
40	10	3	4486524496
104	83	4	4487167766
91	64	1	4487561021
23	41	2	4487789722
64	53	4	4488178202
24	65	1	4489110451
55	29	3	4490274446
7	3	2	4492111460
65	53	3	4492394956
25	65	4	4493124478
69	21	2	4493534635
35	51	5	4494224900
3	17	1	4495317846
106	46	1	4495360732
24	41	2	4495712752
71	35	3	4496220047
40	14	3	4497220353
21	60	3	4497544975
141	34	4	4498082225
85	12	3	4498829232
80	49	4	4500246386
14	78	3	4500633168
94	8	2	4501230484
56	29	3	4501337146
116	79	3	4501338565
130	10	2	4501830099
119	28	2	4502623790
10	69	1	4503152843
137	76	4	4503339465
131	10	5	4504563096
106	69	3	4505106628
103	60	5	4505211784
63	67	1	4505542130
27	19	4	4506163340
5	8	2	4506759756
46	66	4	4507690995
105	74	2	4507725854
101	55	0	4507944745
133	71	2	4508218904
150	72	2	4508486057
3	82	1	4508618475
135	43	4	4508912002
86	59	2	4509237726
139	53	2	4510611068
13	64	4	4512302836
57	81	4	4512909388
141	29	2	4512979113
122	70	5	4513614172
108	18	2	4514012888
95	8	0	4514331038
107	46	5	4514823918
76	2	2	4515839694
26	65	4	4516241309
142	34	3	4518671794
92	17	0	4519675536
54	20	2	4520548623
124	5	3	4521113954
32	0	4	4523926777
106	74	2	4525061485
136	15	1	4526107862
81	49	2	4526489653
19	50	2	4527033847
34	28	5	4530567875
72	44	2	4530686702
26	70	5	4531697807
104	4	1	4532482252
60	76	4	4534413405
117	79	2	4536107634
58	43	4	4536313070
31	56	4	4536391961
136	43	1	4536591271
86	12	4	4538721368
52	71	3	4539474354
72	77	3	4541251962
120	47	4	4541565013
35	28	4	4542194617
73	77	2	4542782175
74	63	4	4542896480
55	20	2	4543914785
131	24	1	4546342633
41	14	3	4546621664
25	41	2	4546705352
56	20	2	4548054864
62	25	5	4548163579
121	47	2	4548833937
66	53	0	4549255038
5	22	1	4549272370
57	34	2	4549377479
10	31	2	4549522966
63	25	1	4550622696
13	13	2	4551793298
79	40	2	4552447536
18	4	2	4552477730
11	69	5	4552729309
12	69	4	4553488101
73	7	1	4553864229
144	67	3	4553973270
59	43	1	4556359736
27	32	2	4556721250
64	25	4	4557209458
25	9	0	4557226499
136	1	5	4557268475
103	32	2	4557344348
146	25	2	4557368303
74	72	3	4559205217
27	70	1	4559415379
116	61	4	4560341999
26	9	3	4560481640
4	17	1	4560670874
102	55	5	4561980366
108	27	3	4562104656
27	9	2	4562808843
107	51	5	4563088841
47	66	2	4563512745
97	78	2	4563652869
9	59	4	4564231308
82	3	2	4564392194
109	37	5	4564821328
122	33	4	4564864726
15	78	5	4565931155
81	82	3	4567714256
93	17	3	4568054899
56	6	1	4568938350
140	53	3	4568957578
97	36	4	4569352756
72	35	2	4569384157
46	5	2	4569925416
57	6	0	4570031864
89	73	4	4570726105
19	23	2	4571235935
143	34	2	4571888000
143	39	3	4573027587
108	46	3	4573780327
141	53	2	4574605235
108	51	2	4574652242
16	78	2	4574949151
28	19	5	4577175849
57	20	1	4577630998
25	37	1	4577645669
61	76	2	4577726517
107	69	4	4577768982
36	51	3	4578059298
107	74	2	4578167753
118	0	4	4579316327
122	47	3	4579594969
74	30	0	4579669483
132	10	1	4580144014
97	50	0	4580195628
115	42	0	4580246714
119	56	0	4580965970
96	8	3	4581351744
109	18	3	4583647403
120	28	5	4583868368
36	28	2	4585415966
142	53	3	4586226889
58	20	2	4587271667
42	14	2	4588903329
123	75	3	4588952957
133	10	0	4590094097
58	81	3	4590197767
134	80	3	4590287270
147	25	4	4590404920
97	8	4	4590998427
65	25	1	4592732855
51	1	0	4593851270
17	78	3	4594888895
37	61	5	4598397535
110	18	4	4598630732
137	52	2	4599420386
60	43	3	4599927981
110	14	3	4599964426
145	67	1	4600139615
58	34	5	4600460513
111	14	0	4600692101
14	64	2	4601577066
48	15	3	4601639066
28	32	3	4601983234
59	20	2	4602108690
67	53	4	4602597860
123	70	3	4602640454
50	24	5	4602804035
105	4	1	4604449926
75	72	0	4604812342
61	43	2	4605863343
111	23	2	4606594777
79	54	2	4607700861
88	31	2	4608336966
82	49	3	4608502935
138	48	4	4608695533
137	15	2	4608888578
139	48	2	4610908161
4	12	3	4611180127
11	45	4	4611835792
123	47	2	4612488940
6	8	4	4613292870
125	5	1	4613644958
98	78	1	4614538371
12	45	4	4614948619
73	44	4	4615349346
136	6	4	4615964912
51	24	1	4617014171
48	66	5	4623537955
66	25	0	4624832438
20	50	3	4625669600
148	25	0	4628687168
122	19	4	4630007067
144	39	4	4630133744
90	73	1	4630305287
137	43	0	4633957305
139	57	5	4634112218
106	4	0	4634181236
74	77	1	4634310843
52	1	0	4634757460
37	42	1	4634940860
92	64	5	4635092553
91	73	2	4635311670
58	6	0	4635543192
54	57	5	4635580966
13	69	2	4636125248
19	55	2	4636376933
141	20	4	4636409704
82	82	2	4637868316
28	70	0	4638040879
134	10	4	4638576917
134	71	3	4638909185
138	52	2	4638955013
107	4	3	4639415659
137	6	3	4640960291
135	80	2	4641853326
123	19	4	4642179162
132	24	3	4643765054
26	37	3	4645267461
37	51	4	4645301286
10	59	4	4646879723
6	22	4	4647041526
74	7	2	4647347400
98	8	3	4648598518
74	44	5	4649374739
23	27	5	4649612475
127	38	2	4650737129
124	47	2	4651185074
116	42	4	4651414932
115	9	4	4653258770
20	23	4	4653343825
147	62	2	4656645702
98	50	4	4656861034
67	16	3	4658048676
13	83	2	4658793580
94	17	4	4659102556
145	39	5	4659619924
138	43	2	4659919778
46	52	0	4660722765
139	43	4	4662222475
121	28	2	4662378260
7	8	3	4662729667
83	82	2	4663399476
68	16	2	4664050368
104	32	4	4664763501
92	73	4	4664875695
75	7	5	4664892519
4	82	2	4665340824
122	28	4	4667131378
120	56	1	4667688338
21	50	4	4668523799
121	56	3	4668640219
103	41	4	4670315604
5	17	4	4671379337
14	83	2	4671629022
67	58	2	4672023022
117	61	2	4672036383
28	9	1	4672289667
53	1	3	4672572862
7	22	4	4672650408
38	61	5	4673748001
28	18	3	4674161632
124	75	5	4674443840
143	53	5	4675374737
103	65	5	4675424325
53	71	3	4675509280
95	17	0	4675540826
75	63	3	4675902738
99	8	4	4677077365
67	25	2	4677110343
77	2	4	4677250661
96	13	4	4677617881
144	34	2	4678201150
142	20	3	4680435789
29	9	5	4681356283
22	50	3	4682950105
36	47	4	4683384021
89	22	2	4683787579
98	36	2	4685224273
54	1	2	4687627226
148	62	4	4688121906
103	55	0	4688156342
84	26	0	4688156395
93	73	2	4688285584
41	10	1	4689301949
125	47	1	4691648624
38	42	2	4691846605
20	55	4	4692309137
75	77	3	4692372216
43	14	2	4693613485
59	34	4	4693632253
8	8	2	4695049515
48	75	1	4695521267
118	79	2	4695688162
29	18	3	4695704570
104	55	3	4695976152
139	52	1	4696748296
138	15	0	4698460485
118	61	1	4699148325
73	11	2	4699462873
6	17	1	4700411711
100	8	5	4701136871
21	23	3	4702306945
111	18	2	4702696430
129	66	0	4704349028
5	82	3	4706727000
119	79	2	4707117701
104	65	0	4708359361
149	25	4	4708866440
105	32	4	4709508009
145	34	3	4710150668
14	69	2	4711384995
105	65	4	4712402250
30	18	5	4713966910
143	20	2	4714232810
138	76	3	4715393611
83	3	3	4715491973
126	5	5	4716038505
89	31	3	4716285485
15	64	2	4718100286
22	74	3	4718865646
124	19	1	4719498219
99	50	4	4719995147
49	66	2	4721035411
90	31	2	4721823644
11	59	1	4723440253
76	77	0	4723478180
23	74	1	4723626379
126	47	2	4723754776
91	31	4	4724734447
83	49	2	4724904137
144	20	3	4725353605
64	67	0	4726166947
137	1	4	4726486815
125	75	0	4726547312
54	71	2	4727726247
52	24	0	4728551680
22	46	4	4728748030
120	79	2	4728827995
130	66	3	4729600274
100	50	3	4729840027
47	5	2	4730222986
105	55	3	4731383863
123	33	1	4731600075
140	57	3	4731938647
22	23	1	4732524569
104	41	5	4732984541
127	47	4	4734012995
106	32	5	4734798607
138	6	5	4735265113
23	46	5	4735487730
110	37	4	4735864157
15	83	4	4736023595
126	75	3	4737591989
82	68	4	4737700682
112	14	2	4738089985
122	56	2	4738307653
78	2	5	4738699796
128	47	2	4739359714
113	14	5	4740921551
139	15	1	4741270040
121	79	2	4741519519
146	34	2	4741544435
80	40	0	4741587729
29	19	3	4742283734
122	79	4	4743159603
13	36	2	4743477284
11	31	3	4744527099
33	0	2	4744783515
77	77	0	4745599076
92	31	4	4746862618
140	52	3	4746866965
109	51	3	4747730657
150	25	2	4749590222
85	26	4	4750000742
65	67	2	4750841855
16	83	5	4751942764
8	22	1	4752447786
47	52	2	4752941082
140	48	2	4753050871
139	76	0	4753165694
90	22	5	4753624242
140	43	3	4753659087
23	23	3	4755649203
135	71	3	4756010687
37	47	3	4756496859
60	20	2	4757007015
107	32	2	4757076586
87	12	4	4757383545
21	55	5	4757564548
105	41	2	4759296473
24	23	2	4759343425
59	81	4	4759729124
30	19	1	4761967404
38	51	0	4762459156
7	17	3	4763078292
44	14	3	4764122869
69	16	1	4764546179
109	46	2	4764691059
76	7	4	4765374060
13	45	0	4765381252
15	69	5	4765606553
127	5	4	4765914067
62	76	2	4766615411
144	53	2	4766839407
42	10	2	4767270529
39	51	4	4767591533
29	70	3	4767767576
38	47	2	4768090618
26	41	2	4768193827
119	61	4	4768995319
66	67	4	4769259923
70	21	0	4770172100
145	53	0	4770933187
117	42	4	4772104813
91	22	5	4773189565
128	38	3	4773375171
22	60	3	4774582330
81	40	1	4775362214
99	36	0	4775828877
105	83	5	4776304771
8	17	1	4776822411
31	19	5	4777038280
14	13	3	4777449995
93	64	2	4777467969
145	20	4	4777498914
76	72	1	4778718709
77	7	1	4778778436
39	47	2	4778941295
119	0	2	4779324055
24	74	2	4779984629
69	39	2	4780686499
146	67	4	4781248351
127	75	3	4781313709
55	1	5	4781723781
118	42	3	4782198340
84	49	2	4782630894
15	13	2	4783459319
49	75	1	4783967565
84	82	5	4784123871
1	73	1	4784894589
71	21	0	4785635814
101	8	1	4788015566
16	64	2	4788054343
78	77	2	4788086808
88	12	2	4788103607
17	83	4	4788162769
108	32	2	4789411271
92	22	1	4789425967
85	82	0	4790020614
123	28	2	4792602688
16	69	4	4793721522
131	66	3	4794190202
23	50	2	4794246325
120	0	0	4794535617
76	63	5	4795476381
23	60	2	4795556892
96	17	4	4795993809
93	22	3	4796616679
87	45	1	4797616000
79	77	2	4798547103
102	8	4	4798984643
112	23	3	4800707664
147	34	2	4801396731
9	17	2	4802266480
97	17	0	4803150115
60	34	1	4803508957
17	69	5	4803721836
75	44	3	4803794766
116	9	2	4803989847
77	63	4	4804451935
24	50	5	4807079953
67	67	4	4807248302
124	28	5	4807462196
2	73	2	4808893134
140	76	4	4809159971
88	45	5	4809197793
49	15	2	4809364889
40	51	0	4809487253
68	53	1	4810859081
3	73	3	4813078816
49	38	4	4813424736
100	36	1	4815191765
56	48	4	4815444271
128	5	4	4815624970
32	19	1	4816046076
69	53	2	4816946371
18	83	2	4817514170
39	42	2	4818627201
5	12	5	4819293783
63	76	3	4821738947
106	55	3	4822140632
9	22	5	4822831030
9	8	0	4824013307
50	15	1	4825626392
108	74	2	4827087798
57	48	2	4827311476
133	24	3	4827619053
29	32	1	4828009239
136	80	2	4828777588
50	38	2	4829652892
129	47	4	4829718517
8	3	3	4829877074
56	1	3	4830136284
119	42	3	4830564162
84	3	3	4830915707
45	14	3	4831041634
4	73	3	4832095466
107	55	1	4832496755
37	28	1	4835480335
108	55	3	4835552218
64	76	4	4835620668
51	15	3	4835809767
123	56	2	4836211026
109	32	3	4836285422
50	62	3	4836552594
68	25	0	4837600930
101	50	2	4839513080
139	6	1	4839533540
14	45	5	4841021465
103	8	5	4841856755
76	44	2	4842345832
79	2	2	4842555761
86	26	0	4843726714
97	13	0	4844186381
87	26	0	4844206373
112	18	4	4844442154
40	47	3	4844861125
149	62	3	4846000264
120	42	5	4846885072
39	61	3	4847962844
40	42	0	4850004913
15	45	2	4851903675
140	15	2	4853146017
41	42	2	4853198878
55	71	2	4853630326
10	8	2	4854082663
77	44	3	4855229285
19	4	3	4855357466
24	27	4	4855688525
110	46	2	4856940790
106	41	4	4858287722
77	72	2	4861203254
108	4	0	4864347467
73	35	0	4867911837
48	52	2	4868940513
146	53	2	4870588732
94	22	1	4871114977
150	62	2	4871694021
70	16	2	4872199756
147	67	4	4874225806
49	33	2	4874796134
14	36	2	4874886485
93	31	4	4874980159
57	1	5	4877723852
34	0	3	4878202256
113	18	2	4878757253
30	32	3	4879694250
129	5	4	4879994344
59	6	3	4881284626
137	80	1	4881578103
141	15	3	4881959709
85	3	0	4882255965
136	71	2	4882457509
51	38	0	4882735055
138	1	2	4883234721
20	4	3	4883747190
89	45	1	4883856321
111	37	2	4884497232
24	60	2	4884577425
80	77	4	4884648124
89	12	2	4884945851
12	59	2	4885323427
11	8	0	4885435216
83	68	3	4886009830
78	63	2	4887173000
109	74	2	4887401736
130	5	3	4889268784
128	75	1	4889484015
25	27	2	4890132541
130	47	0	4890914544
148	67	3	4891221769
61	20	3	4891789429
98	13	5	4892027035
31	32	5	4892648031
68	58	2	4893989708
80	2	3	4894534183
121	0	2	4894865066
25	74	4	4894866230
80	54	4	4895314237
141	43	3	4895458633
139	1	3	4895946263
141	48	2	4897495700
114	18	2	4897713371
90	45	3	4898669509
84	68	3	4898678946
46	14	2	4899149754
131	5	5	4900155273
114	14	3	4901551755
26	74	4	4902300924
50	75	2	4902320286
53	24	4	4902458983
62	43	2	4902679740
140	6	1	4903663328
5	73	0	4904313544
102	50	3	4904750430
32	32	3	4907064970
17	64	3	4909857117
94	31	2	4909914083
57	29	3	4910290374
142	48	4	4910780051
12	8	2	4910961576
149	67	4	4912057863
13	8	2	4912340374
19	83	4	4912471869
110	51	2	4912848270
135	10	0	4914838147
54	24	4	4915151137
148	34	3	4918118259
134	24	2	4918975495
52	38	2	4919438550
103	50	4	4919454297
21	4	2	4919523693
51	75	0	4920270598
49	52	5	4920494787
99	78	2	4920795810
15	36	1	4922044622
69	25	0	4922187267
113	23	2	4922666542
43	10	4	4922727283
85	68	2	4922990895
94	64	4	4923102336
22	4	2	4923164543
30	70	3	4923225119
129	38	5	4923263030
106	65	3	4923385841
22	55	1	4923775970
95	22	3	4924989639
50	52	2	4925242821
104	60	2	4925357068
82	40	2	4925931349
86	3	2	4926584449
150	67	4	4926660889
33	32	2	4926710066
110	32	3	4926992130
26	27	3	4930345466
114	23	2	4930410919
70	25	3	4930972176
142	43	1	4931165422
27	65	3	4932354047
115	23	2	4933295068
38	28	3	4933715140
137	71	4	4933857232
32	79	3	4934266936
141	76	2	4936363619
51	62	1	4936880429
68	67	4	4937482029
142	15	3	4940217787
34	32	2	4940503809
35	32	3	4941114972
33	79	2	4941400098
109	55	3	4943454671
31	70	3	4943982996
42	42	2	4946407768
112	37	3	4947742035
55	24	5	4948763687
141	52	3	4948868465
28	65	3	4948904134
48	5	2	4949758732
141	57	2	4954973316
146	20	4	4954982961
111	32	0	4955007686
55	57	3	4956613731
16	13	2	4956741907
105	60	1	4957085750
50	33	3	4958425131
122	0	5	4958433472
16	36	1	4958864668
34	79	1	4959013722
40	61	2	4960125129
32	56	4	4961101443
27	37	3	4961855091
49	5	2	4962021773
83	40	4	4962301428
138	71	3	4962516637
109	27	4	4962786709
35	0	2	4963770535
86	68	2	4964375290
75	30	2	4964428696
12	31	2	4964829886
6	12	0	4965607857
109	4	2	4967128162
78	72	5	4967902296
129	75	2	4968050349
56	71	2	4969899377
47	14	4	4971977561
76	30	3	4972561822
87	59	0	4973878682
143	43	2	4974051217
6	73	4	4974080273
51	33	0	4974886434
149	34	5	4975059159
18	69	1	4975745916
143	48	0	4977031637
142	76	2	4977627112
39	28	0	4978523168
79	63	2	4978899867
